"","AAPL","GILD","TSLA","ZG","Return","Risk","SharpeRatio"
"234",0.232492614653861,0.343857755989731,0.305472884899985,0.118176744456424,0.191740430754039,0.274635890535604,0.698162320955576
"235",0.318378264386551,0.0356298824575939,0.141513513186991,0.504478339968864,0.260574614693501,0.347982006036673,0.748816347320096
"236",0.13603537212129,0.286646252517881,0.296337964552618,0.280980410808212,0.196637140405645,0.298895672048609,0.657878848020477
"237",0.525890175491889,0.39756300626965,0.0559955231253896,0.020551295113072,0.159065439935374,0.23418219007691,0.679237989375426
"238",0.227505565717369,0.12693347244484,0.297784636141871,0.34777632569592,0.254325511210812,0.324035145648415,0.784870143335503
"239",0.0556857121537092,0.364336186576218,0.0789491987820729,0.501028902488,0.125921549860956,0.319523351169721,0.394091854006846
"240",0.26937804429589,0.285032017901053,0.0636689991085131,0.381920938694544,0.166506729131346,0.284701670526673,0.584846336950968
"241",0.296148050569494,0.420711831794599,0.0253482761717532,0.257791841464153,0.124230014668468,0.249572863209206,0.49777052308901
"242",0.103054286286238,0.404069771882321,0.293396424440347,0.199479517391094,0.159008725910382,0.280616308484974,0.566641072177371
"243",0.259036055702827,0.0461624533612034,0.266842737194984,0.427958753740985,0.276381853082068,0.345013121709469,0.801076352437415
"244",0.283889761550651,0.0839995720350722,0.255241636737713,0.376869029676564,0.265035594016435,0.325811593447413,0.813462747633052
"245",0.0466871419537269,0.0115320992669444,0.462588557269,0.479192201510329,0.304153983768885,0.411460918111527,0.739205038390653
"246",0.138248892858234,0.515017019584063,0.148762407112904,0.197971680444799,0.105486186020191,0.251417319408228,0.419566107332935
"247",0.207653791549289,0.18593491429973,0.435552190553225,0.170859103597756,0.261977905027697,0.325902170724703,0.803854434124023
"248",0.269767147113405,0.0905302941103021,0.246512579168516,0.393189979607777,0.259706642687769,0.327527292610702,0.792931302358534
"249",0.232770580974207,0.296306237272096,0.21256738210933,0.258355799644367,0.187756670500844,0.275231079684987,0.68217830165016
"250",0.329087196986506,0.263230699408452,0.383113248648991,0.0245688549560513,0.241029836685212,0.294966500835657,0.817143085748248
"251",0.0128517634968957,0.00999686609368829,0.331731532862579,0.645419837546837,0.273704377599592,0.429422232164244,0.637378219148438
"252",0.353038174048633,0.3495061640179,0.117695644573702,0.179760017359765,0.166795891862479,0.246045602431594,0.67790641333999
"253",0.175346986218284,0.643932986947052,0.0466265587695785,0.134093468065085,0.0572037326629791,0.2397094654389,0.238637771596716
"254",0.327953885886352,0.297394528824585,0.276872291832641,0.0977792934564216,0.209750611681915,0.268153802064814,0.782202639182483
"255",0.231147151345996,0.0360197849022873,0.332973446482818,0.399859617268899,0.290108345903247,0.353355540868644,0.821009754623012
"256",0.139733772602396,0.00691126356494337,0.690437032473223,0.162917931359438,0.365364982775298,0.428719146837749,0.8522245518313
"257",0.297012333638956,0.313198634576748,0.158940993781733,0.230848038002563,0.17926255438197,0.260373761219549,0.68848164093929
"258",0.0343797460116895,0.196872683481851,0.349645613509833,0.419101956996627,0.22281117303502,0.350709729465012,0.635315060619807
"259",0.390627995031441,0.357827691314227,0.180844816725421,0.0706994969289107,0.180176904689243,0.24561477255259,0.733575195077747
"260",0.0933924422085681,0.102423185333217,0.278692591444073,0.525491781014142,0.243414104280466,0.371133629309668,0.655866472497337
"261",0.605344467338407,0.241048683660483,0.0113278525154512,0.142278996485659,0.203767152108689,0.247288617207495,0.824005384516799
"262",0.31624509157567,0.219141693015952,0.0954398985174732,0.369173316890905,0.196323049448632,0.288297129968711,0.680974692567835
"263",0.234305275003384,0.267286489041653,0.31097190706656,0.187436328888404,0.215451094438384,0.287184527277401,0.750218322974875
"264",0.497137473535046,0.283169796732075,0.0571804875598385,0.162512242173041,0.189087571057262,0.244599546165167,0.773049558029757
"265",0.00731101984481811,0.470258491295098,0.175947383430816,0.346483105429268,0.109832048774103,0.286795032603533,0.382963567315112
"266",0.230990709056117,0.283652635811467,0.26122490129582,0.224131753836596,0.200610346426354,0.279891210937792,0.716744001193167
"267",0.449092668377808,0.158697629920526,0.150729064969113,0.241480636732554,0.239128568552158,0.273573732832728,0.874091843818827
"268",0.138777866467794,0.437546921719112,0.335306431908241,0.0883687799048535,0.160969946752918,0.279200730860565,0.57653841469816
"269",0.202946693509037,0.274339456779131,0.428312716882476,0.0944011328293568,0.233145607308534,0.311142544570678,0.74932088644526
"270",0.20575719893241,0.0542039012491057,0.389299568533736,0.350739331284748,0.293253240191527,0.354440134589349,0.827370299165718
"271",0.316031561215264,0.161122000031183,0.310533549724767,0.212312889028785,0.256086666639938,0.298183031024171,0.858823742452263
"272",0.295383985223663,0.217002308898159,0.356851493143758,0.13076221273442,0.246142104043821,0.296047960368046,0.831426447720895
"273",0.250579392083306,0.153504491975306,0.292669458594664,0.303246657346723,0.247701160581752,0.310777025871532,0.79703819768243
"274",0.145770814712947,0.523681335444261,0.100239602428171,0.230308247414621,0.0952805640983849,0.250700933154054,0.380056679086375
"275",0.249234392532757,0.28137741234541,0.127627073615511,0.341761121506322,0.177572825891383,0.280864928028554,0.632235669785479
"276",0.263852435370995,0.226534319513155,0.421840050813899,0.0877731943019511,0.25289537912257,0.31115338134194,0.812767574730781
"277",0.199584808932507,0.2501757400724,0.295859848735728,0.254379602259365,0.213900573851555,0.295201416044661,0.724591964081887
"278",0.407226303041767,0.130713720463981,0.0483317925358093,0.413728183958442,0.222757185298106,0.30458976532586,0.731335096108016
"279",0.283594927544422,0.0838397091119181,0.342010475324583,0.290554888019077,0.282846506461272,0.326561548693534,0.866135365883852
"280",0.288228803131401,0.129442984797939,0.338444280942199,0.243883931128461,0.268455414539257,0.312940577905974,0.857847890278765
"281",0.0391754416028654,0.417517244554936,0.296927852037247,0.246379461804952,0.149483904874632,0.289956831758847,0.515538481945325
"282",0.424719994584563,0.00311206426947875,0.163562312921428,0.40860562822453,0.286935232302453,0.328308384579922,0.873980823455339
"283",0.464724656440092,0.112898896621852,0.317042050250714,0.105334396687342,0.288779104077789,0.293806715697723,0.98288803028891
"284",0.0137508734294729,0.535158906296457,0.16105060393642,0.29003961633765,0.0904043289374123,0.272295357114493,0.332008337914479
"285",0.346858435741299,0.363885959372904,0.132689836028717,0.15656576885708,0.164900225747739,0.244471934573441,0.67451597679488
"286",0.156195060094405,0.425131397773147,0.137335085157325,0.281338456975123,0.129653355322814,0.264090194356878,0.490943465881233
"287",0.165445100817396,0.342282870713424,0.321705959346133,0.170566069123047,0.188384278724055,0.284795954093643,0.66147104976819
"288",0.229521642637657,0.0542179181350553,0.31321386950101,0.403046569726277,0.280142447237606,0.34771785100389,0.805660239843343
"289",0.0046206310013255,0.484210599668666,0.444875869001024,0.0662929003289847,0.15475291405782,0.313211116247106,0.494084999000255
"290",0.0549967816039614,0.426063841055771,0.0952177007234669,0.423721676616801,0.111951969051421,0.296271387819732,0.377869661580477
"291",0.152359722512059,0.232616348793639,0.299587242493414,0.315436686200889,0.214849212070076,0.309697236652663,0.693739519255179
"292",0.0186910712463379,0.44381407962245,0.501432752531283,0.0360620965999293,0.178284334977791,0.330548085651621,0.539359756467302
"293",0.497782638316659,0.0854932019036999,0.15527862252401,0.261445537255631,0.26769379251186,0.286126015328011,0.935580052743473
"294",0.163395795926809,0.0808459801287031,0.303184859623524,0.452573364320964,0.262550230306202,0.356296789759714,0.736886320203067
"295",0.235064277638032,0.280971288346981,0.189551692732891,0.294412741282097,0.18802963886127,0.279153087315417,0.673571769058796
"296",0.309058662316472,0.0178796028908715,0.33373086343717,0.339330871355487,0.304767787401344,0.341448627003471,0.892572888858758
"297",0.347877469668143,0.142515558262457,0.0175783354785187,0.492028636590881,0.206992617267389,0.32416314802115,0.638544567854099
"298",0.173549578442656,0.564666306791848,0.0908863952749188,0.170897719490577,0.0853740185307146,0.242176461642215,0.352528143948374
"299",0.274014061880116,0.180513776640813,0.193945863465361,0.35152629801371,0.222455030651536,0.299695818064776,0.742269385298712
"300",0.152125535269479,0.327248105754799,0.333378495907266,0.187247863068456,0.193609623945534,0.290742045395404,0.665915463593263
"301",0.314436494796117,0.307051598786025,0.259489174153712,0.119022732264145,0.202123290339373,0.265250044235442,0.762010392578721
"302",0.352099891543773,0.0835781584616798,0.316918851758796,0.247403098235751,0.285372485424139,0.312793940098853,0.912333804593376
"303",0.0247423992826207,0.312447189752839,0.0634049793718517,0.599405431592688,0.134349772669529,0.353526105598454,0.380027869348149
"304",0.28528165640451,0.18989409489554,0.295423312952347,0.229400935747603,0.240967135052443,0.294768999197741,0.817477874906355
"305",0.323785545128873,0.348482869915453,0.255246873830853,0.0724847111248204,0.190200638912249,0.259629836833268,0.732583901881793
"306",0.369612749834101,0.0499846217962125,0.218320652423843,0.362081975945844,0.277467451977981,0.319284948031382,0.869027662245792
"307",0.0333449524851158,0.544306537002171,0.290883898739459,0.131464611773254,0.112858371785759,0.27389178349178,0.412054609112238
"308",0.227763718809907,0.330681431793729,0.0657171925720506,0.375837656824313,0.149822080309027,0.281143669392974,0.532902201328284
"309",0.213477792260068,0.280747169404121,0.315223841566363,0.190551196769449,0.210112082540595,0.288049338035176,0.729430881437875
"310",0.220694937553461,0.0731797173994582,0.334192439573766,0.371932905473315,0.277574641427535,0.343233811027446,0.808704249143273
"311",0.119907148991037,0.629051635718727,0.0969897943066867,0.15405142098355,0.0645538525238989,0.244630382626403,0.263883217737859
"312",0.354995661088922,0.260536403395567,0.18768519473685,0.196782740778662,0.206087124001703,0.262861578599068,0.784013871863866
"313",0.128998417432955,0.220285914977237,0.315285604912174,0.335430062677633,0.219114739954758,0.318929926586845,0.687030979813345
"314",0.521353188384278,0.173637795903874,0.290935142598221,0.0140738731136276,0.270751812831564,0.279726825830059,0.96791507939268
"315",0.114387361685237,0.241148148841578,0.494482113620095,0.149982375853089,0.246855431600087,0.340118521051295,0.725792382129222
"316",0.382328733240084,0.235564120905862,0.351317793695211,0.0307893521588434,0.248798913116327,0.288161468347403,0.863401045751125
"317",0.11300612329456,0.406307213005367,0.197405750154311,0.283280913545762,0.141593246896561,0.274671702830969,0.515499942066099
"318",0.229440742945529,0.18101415984875,0.304935101135195,0.284609996070526,0.239541151696742,0.307735433367916,0.778399643730192
"319",0.227780215903244,0.194652545747939,0.281959788509257,0.295607449839561,0.230690487041,0.303532874646257,0.76001812755818
"320",0.266308145081559,0.296995227667126,0.364841868187257,0.071854759064058,0.220580626261953,0.28942697775869,0.762128768956231
"321",0.224437634107724,0.226709807523295,0.0700346059464896,0.478817952422491,0.17980770182484,0.316556576665455,0.568011265849848
"322",0.478022201288349,0.25808331025692,0.0706132120780755,0.193281276376656,0.196982121064073,0.250366926845263,0.786773730644606
"323",0.732101779866521,0.0698986389395533,0.170570348993015,0.0274292322009098,0.301849148845764,0.275518230769311,1.09556869613648
"324",0.206529883782721,0.2864609516707,0.265080789717759,0.24192837482882,0.197988841210429,0.283726450009309,0.69781594632412
"325",0.0604265679344798,0.37314201588866,0.3102619641854,0.25616945199146,0.166629618440855,0.295478670725186,0.563931122445829
"326",0.176323021110619,0.32384601427526,0.373019003137807,0.126811961476314,0.204775601528281,0.294945473002204,0.694282910817046
"327",0.0547739014938477,0.57299460729115,0.0853756721636169,0.286855819051385,0.0711110081656614,0.262798847807687,0.270591019553098
"328",0.0559537509788634,0.611798160524654,0.0821444885263648,0.250103599970118,0.0605829218975271,0.257078800139689,0.23565895696031
"329",0.136315975234569,0.463408362438408,0.246060096872138,0.154215565454886,0.136970117135764,0.262862864821545,0.521070624520323
"330",0.322667655539294,0.14182559323586,0.338960758348428,0.196545992876418,0.268524025499834,0.304834662022835,0.880884161000428
"331",0.118778204512352,0.519632729689705,0.360525419148789,0.00106364664915395,0.140625113519924,0.284690664709897,0.493957586081098
"332",0.0343512004043235,0.248676588776852,0.238559309257757,0.478412901561068,0.186064640055939,0.33972756515291,0.547687792046524
"333",0.280524585402308,0.19412265176293,0.268766943727369,0.256585819107393,0.233871151712612,0.292982872658404,0.798241718331733
"334",0.145914929491864,0.398773711568508,0.281251699724709,0.174059659214919,0.162554136088054,0.273724340198531,0.593860728534972
"335",0.276754223303826,0.0937744223575954,0.16527649104368,0.464194863294898,0.243110331651332,0.333136480998588,0.729761960991487
"336",0.0891989873126204,0.301591680360904,0.391248280535509,0.217961051790966,0.205737734564012,0.31336211620328,0.65654948037991
"337",0.36422353968423,0.169793970259903,0.129965553502825,0.336016936553042,0.22262319247226,0.288119636314189,0.772676223391775
"338",0.236671105269504,0.336420660450066,0.13110918194097,0.29579905233946,0.161267675742226,0.26812557157817,0.601463242737405
"339",0.237548453589605,0.487544247337297,0.156526142164881,0.118381156908217,0.123951317416944,0.242423011148176,0.511301781253681
"340",0.00772969926479339,0.265674036727853,0.608460711965968,0.118135552041385,0.250753143942901,0.378180613444041,0.66305129091448
"341",0.256682835775137,0.250763026942163,0.274835960273572,0.217718177009127,0.215632759479362,0.283792987438103,0.759824128939735
"342",0.197769494841067,0.465505933518397,0.0951958572386129,0.241528714401924,0.115041496756212,0.250998689176183,0.458335050010804
